2013-03-22,7.46
2013-03-23,7.46
2013-03-23,7.46
2013-03-23,7.26
2013-03-23,7.46
2013-03-23,7.06
2013-03-23,5.96
2013-03-23,5.06
2013-03-23,4.76
2013-03-23,4.76
2013-03-23,4.67
2013-03-23,4.76
2013-03-23,5.06
2013-03-23,4.86
2013-03-23,4.86
2013-03-23,5.06
2013-03-23,4.96
2013-03-23,4.66
2013-03-23,4.76
2013-03-23,4.86
2013-03-23,4.86
2013-03-23,4.86
2013-03-23,4.67
2013-03-23,4.87
2013-03-23,4.86
2013-03-24,4.86
2013-03-24,5.26
2013-03-24,6.26
2013-03-24,7.56
2013-03-24,6.56
2013-03-24,5.76
2013-03-24,5.46
2013-03-24,5.76
2013-03-24,5.16
2013-03-24,4.07
2013-03-24,3.67
2013-03-24,3.77
2013-03-24,3.67
2013-03-24,3.86
2013-03-24,3.57
2013-03-24,3.27
2013-03-24,3.57
2013-03-24,5.16
2013-03-24,5.56
2013-03-24,6.06
2013-03-24,6.76
2013-03-24,7.26
2013-03-24,6.46
2013-03-24,6.46
2013-03-25,7.06
2013-03-25,7.06
2013-03-25,6.36
2013-03-25,6.36
2013-03-25,6.16
2013-03-25,4.86
2013-03-25,4.16
2013-03-25,4.06
2013-03-25,4.46
2013-03-25,4.46
2013-03-25,3.96
2013-03-25,3.76
2013-03-25,4.26
2013-03-25,4.36
2013-03-25,3.96
2013-03-25,3.76
2013-03-25,3.96
2013-03-25,3.96
2013-03-25,4.56
2013-03-25,5.86
2013-03-25,6.76
2013-03-25,6.96
2013-03-25,6.56
2013-03-25,6.36
2013-03-26,6.86
2013-03-26,6.86
2013-03-26,6.06
2013-03-26,6.56
2013-03-26,6.76
2013-03-26,5.46
2013-03-26,4.06
2013-03-26,3.96
2013-03-26,4.66
2013-03-26,4.66
2013-03-26,4.16
2013-03-26,4.16
2013-03-26,4.66
2013-03-26,4.26
2013-03-26,4.56
2013-03-26,4.26
2013-03-26,4.06
2013-03-26,4.36
2013-03-26,4.66
2013-03-26,5.46
2013-03-26,6.55
2013-03-26,6.95
2013-03-26,6.35
2013-03-26,6.66
2013-03-27,6.85
2013-03-27,7.05
2013-03-27,6.95
2013-03-27,6.45
2013-03-27,6.06
2013-03-27,6.06
2013-03-27,4.76
2013-03-27,3.56
2013-03-27,4.06
2013-03-27,4.86
2013-03-27,4.76
2013-03-27,4.96
2013-03-27,4.76
2013-03-27,4.26
2013-03-27,3.96
2013-03-27,4.66
2013-03-27,5.06
2013-03-27,4.66
2013-03-27,4.46
